Timestamp,Milliseconds,X,Y,Z
2022-04-16 09:42:38,34500,-0.03313944,0.014278975,0.16500998
2022-04-16 09:42:38,34600,0.15134187,0.022831088,0.15096007
2022-04-16 09:42:39,34700,-0.077121735,0.017944166,0.17172949
2022-04-16 09:42:39,34800,0.1067487,0.060704734,0.095371336
2022-04-16 09:42:39,34900,-0.20112738,0.19204076,-0.04512767
2022-04-16 09:42:39,35000,0.10186178,0.24824037,-0.15752688
2022-04-16 09:42:39,35100,0.04810564,0.19387336,-0.074449204
2022-04-16 09:42:39,35201,-0.13942999,0.145615,-0.1306488
2022-04-16 09:42:39,35300,0.059101213,0.1737148,-0.08422305
2022-04-16 09:42:39,35400,-0.063682705,0.06498079,-0.021303926
2022-04-16 09:42:39,35500,-0.025809057,0.04604397,0.032452215
2022-04-16 09:42:39,35601,0.04260785,-0.04802928,0.07704538
2022-04-16 09:42:40,35700,-0.0917825,-0.06818783,0.19921842
2022-04-16 09:42:40,35800,0.076816306,0.015500706,0.11980595
2022-04-16 09:42:40,35900,-0.018478673,0.025885414,0.15890132
2022-04-16 09:42:40,36000,0.023060163,0.06620252,0.0067958757
2022-04-16 09:42:40,36100,0.05665775,0.011835515,-0.024358252
2022-04-16 09:42:40,36201,-0.05513059,-0.08712465,0.08071057
2022-04-16 09:42:40,36300,-0.008093964,-0.07979427,0.05261077
2022-04-16 09:42:40,36400,0.007788532,-0.02359467,0.122860275
2022-04-16 09:42:40,36500,-0.001985312,0.021609358,0.06299548
2022-04-16 09:42:40,36601,0.008399397,0.103465304,-0.083001316
2022-04-16 09:42:41,36700,-0.0038179078,0.07108945,-0.04879286
2022-04-16 09:42:41,36801,-0.026419923,0.09369145,0.019013181
2022-04-16 09:42:41,36900,0.12568553,0.060704734,0.0397826
2022-04-16 09:42:41,37000,0.012675454,-0.07307476,0.022067508
2022-04-16 09:42:41,37100,-0.0050396384,-0.0064904434,0.02023491
2022-04-16 09:42:41,37201,0.05177083,0.027718011,-0.06834055
2022-04-16 09:42:41,37300,0.007788532,0.05826127,-0.032910366
